PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
83	Unknown	1159	8.42379	8.591951	8.760161	638.3018	65941.3203125	211228.296875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1318.826	638.30176:81696 639.30554:23715 640.30579:7667 641.30316:2788	
84	Unknown	1166	8.387228	8.643195	8.782104	414.3002	262095.78125	1223917.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_87; similar chromatogram in higher mz_86	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	265.9941	414.30017:262617 414.77689:2301 415.30365:82521 416.30774:6284	
85	Unknown	1166	8.41653	8.643195	8.760161	415.3036	74571.921875	343123.3125	null	[M+H]+	M + 1	isotope of 84	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.48405	415.30365:82521 416.30774:6284	
86	Unknown	1166	8.42379	8.643195	8.782104	472.3031	102869.203125	461608.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2057.384	472.3031:114132 473.30652:32492 474.30762:3332	
87	Unknown	1167	8.394479	8.650454	8.78949	432.3108	145672.65625	667823.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2913.453	432.31076:162243 433.31412:43395 434.31689:3291	
88	Unknown	1176	8.650454	8.716335	8.84062	311.1854	69648.4765625	273002.34375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	97.44179	311.14957:2226 311.18536:85026 311.21933:18386 312.18884:15274 312.22314:2521 312.32559:2955 312.70102:2573 313.35803:6780 315.81537:2850	
89	Unknown	1193	8.774787	8.84062	8.935737	278.1831	88064.046875	288189.25	null	[M+H]+	M + 1	isotope of 93	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1754.716	278.18307:102557 278.95377:24418 279.09885:12861 279.15982:5688 279.18671:7480 280.26324:6077 280.4758:2309 280.9541:5816 283.09637:2756 283.17435:3959	
90	Unknown	1194	8.767471	8.847941	8.994195	161.096	205537.71875	793699.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_91; similar chromatogram in higher mz_92; similar chromatogram in higher mz_93; similar chromatogram in higher mz_95	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	132.9182	160.98964:4176 161.06029:3480 161.09602:232660 161.13231:3214 162.07593:5605 162.09938:27181 163.02762:3246 163.03905:7945 163.07523:5112 163.11249:2528 163.12274:11155 163.95621:2793 164.09174:3499 165.05455:172471 165.06992:3374 165.09074:4175 166.05788:21110	
91	Unknown	1194	8.628523	8.847941	8.950318	165.0546	158946.734375	569440.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_94	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	254.126	165.05455:172471 165.06992:3374 165.09074:4175 166.05788:21110 166.98499:3060 167.10606:3715 168.10048:2345 168.99716:2895 169.08589:11978	
92	Unknown	1194	8.745537	8.847941	8.957626	203.1065	85715.4765625	320370.40625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	109.3891	203.02312:2713 203.10651:91893 204.07176:5713 204.10973:14101 204.12317:2966 205.12277:3434 205.15868:7344 206.99516:10089 207.17363:2727	
93	Unknown	1194	8.760161	8.847941	8.935737	277.1797	485250.3125	1665718	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	650.1569	276.95822:2699 277.17969:554148 277.21603:5367 278.18301:103919 278.95383:20014 279.09879:6808 279.15881:4392 279.18719:6215 280.26315:6353 280.95374:4926 281.13571:3250 281.26703:3402	
94	Unknown	1194	8.774787	8.847941	8.928371	299.1616	93693.6328125	327613.59375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	86.78266	299.16156:113261 300.16461:17624 301.14017:3967 301.21558:6240	
95	Unknown	1194	8.635827	8.847941	9.001518	317.1723	235717.875	858291	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	531.0459	317.17227:274217 318.17563:49280 319.13556:7945 319.17905:3269 319.22656:6075 320.06659:8937 320.15393:2208	
96	Unknown	1196	8.78949	8.862632	8.994195	295.1903	116794.4453125	394589.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	105.8918	295.19028:131238 295.21057:2142 296.19366:21472 297.07394:5377 297.28964:17158 298.27347:6827 299.07458:4562 299.16165:80167 300.16516:11930	
97	Unknown	1198	8.679758	8.877176	9.023448	315.3006	137188.25	758469.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2743.765	315.30063:151226 315.41599:2390 316.30411:26127 316.32126:2930 317.17233:104549 318.17572:18181 319.2276:2840 320.06708:10625	
98	Unknown	1205	8.855245	8.928371	9.023448	107.0492	118219.65625	397803.4375	null	[M+H]+	M + 0	similar chromatogram in higher mz_99; similar chromatogram in higher mz_100	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	106.2951	107.04922:142829 107.08557:6851 107.37165:2174 107.5838:4847 107.58604:3785 108.05261:8042 108.08086:2612 108.3904:2351 108.80708:2261 109.06482:10764 109.10129:12008 109.60239:2201 110.0602:4333 111.03162:2219 111.04416:7502 111.08049:8485 111.70399:2367	
99	Unknown	1205	8.855245	8.928371	9.00887	251.1641	145856.375	535834	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	132.8668	251.0004:4506 251.10098:2378 251.16412:178467 251.19707:3267 252.01707:3492 252.16756:28133 253.10457:3245 253.1712:3347 253.17941:6013 253.21606:6256 254.17502:64372 254.98293:3267 255.17822:10135	
100	Unknown	1205	8.811365	8.928371	9.067331	259.1304	107376.2421875	376580.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	73.01168	258.92023:2853 259.05991:4560 259.13037:126818 260.02176:4745 260.13379:21829 260.22189:9347 261.67923:2724 262.02106:3369 262.98126:11746 263.05615:4675 263.1615:14704	
101	Unknown	1210	8.862632	8.96494	9.140467	105.0336	322391.9375	1281647.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	456.2715	104.9634:21345 104.99237:13314 105.03128:3262 105.03358:399209 105.06999:6802 105.07413:8499 106.03696:31678 107.0492:25590 107.08565:8120 107.43352:1981 107.58315:2991 107.58582:4563 107.72128:2266 108.08092:2857 109.06483:10975 109.10126:13031 109.23347:2090 109.5732:2189	
102	Unknown	1210	8.855245	8.96494	9.162407	245.1147	428124.0625	1723976	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	302.3803	245.11475:540258 246.11801:60637 246.13411:2746 246.15182:4974 247.00357:4547 248.02155:27181 249.18286:4328 250.02196:9915	
103	Unknown	1213	8.869864	8.98688	9.133153	253.1797	97004.84375	409890.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	151.9505	252.99678:3150 253.10368:2585 253.17969:111887 253.21611:3440 254.18277:16618 254.21188:2875 256.96368:3851 258.0033:6401 258.16989:2408	
104	Unknown	1215	8.935737	9.001518	9.198975	221.1171	284731	1079486.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_105	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	287.4727	220.99535:5051 221.11711:341177 222.112:2811 222.12044:54847 222.29407:2304 223.06293:3345 223.12437:4670 225.19594:3179	
105	Unknown	1215	8.935737	9.001518	9.133153	277.1797	160030.578125	620216.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	207.593	277.14157:4804 277.17972:180398 277.21616:22265 278.18314:33831 278.22018:3995 278.9538:16316 279.15753:2967 279.18759:3080 280.18832:10498 280.95422:7175 281.00928:2924 281.17245:3400 281.95074:2729	
106	Unknown	1215	8.928371	9.001518	9.155149	299.1617	146223.875	552013.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	133.5024	299.07477:4874 299.1102:4101 299.16165:176666 300.16495:29662 301.06879:2612 301.14081:3889 301.16901:2340 301.21579:3113	
107	Unknown	1216	8.869864	9.00887	9.177033	172.1695	1521708.375	5081587	null	[M+H]+	M + 0	similar chromatogram in higher mz_109; similar chromatogram in higher mz_104; similar chromatogram in higher mz_106	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2297.213	172.09677:3482 172.16154:7124 172.16512:14175 172.16953:1865285 172.1761:7519 172.36571:2267 173.02873:17118 173.07794:2961 173.1322:3006 173.16693:7969 173.17291:200901 173.84306:2177 173.9718:7819 173.99788:7627 174.07607:12943 174.17624:10098 174.96878:75487 175.04517:10619 175.11179:7939 175.14807:6695 175.98488:2728 176.09164:17043 176.12805:5984 176.96924:10034 176.98898:3531 177.16393:3193	
108	Unknown	1216	8.826056	9.00887	9.096586	173.1729	162599.09375	533607.1875	null	[M+H]+	M + 1	isotope of 107	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3251.982	173.02873:17118 173.07794:2961 173.1322:3006 173.16693:7969 173.17291:200901 173.84306:2177 173.9718:7819 173.99788:7627 174.07607:12943 174.17624:10098 174.96878:75487 175.04517:10619 175.11179:7939 175.14807:6695 175.98488:2728 176.09164:17043 176.12805:5984 176.96924:10034 176.98898:3531 177.16393:3193 177.76974:2473 177.99232:15160 178.05878:2669	
109	Unknown	1216	8.84062	9.00887	9.19171	194.1514	133519.140625	447743.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	285.9079	194.11751:12946 194.15144:153525 195.10188:3249 195.12312:3052 195.13725:2519 195.15482:12906 196.95067:20723 197.11716:18822 197.15364:4526 198.0766:4276 198.20349:2904	
110	Unknown	1227	8.862632	9.089394	9.286738	341.3162	87658.515625	500564.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1753.17	341.24884:2019 341.31622:96627 341.95279:2719 342.31946:24160 344.22693:2990 344.98471:4316 345.05301:2338	
111	Unknown	1228	8.972301	9.096586	9.323307	227.0636	72064.2109375	435496.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	45.13768	227.0636:88331 227.16365:3716 227.20036:4873 228.06691:10355 229.11821:15779 232.04921:13207	
112	Unknown	1230	8.891804	9.111212	9.352562	273.0756	320773	1267818.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	732.9149	272.93674:10812 273.07556:363109 273.11035:2757 273.1701:4911 274.07889:55214 275.13882:3271 275.16156:2758 275.20056:4842 276.20447:2572 277.14127:2575 277.17987:10531 277.21616:15035	
113	Unknown	1231	9.052711	9.11858	9.235541	219.1742	76679.625	311017.78125	null	[M+H]+	M + 0	similar chromatogram in higher mz_112; similar chromatogram in higher mz_114; similar chromatogram in higher mz_115; similar chromatogram in higher mz_117; similar chromatogram in higher mz_119; similar chromatogram in higher mz_121; similar chromatogram in higher mz_123; similar chromatogram in higher mz_125	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	57.88334	218.99486:11173 219.10205:3145 219.14925:6996 219.17422:93766 220.04919:21037 220.17769:14261 220.99521:7492 221.11731:12559 221.18124:2335 222.11211:5192 222.99069:3048 223.06377:5937 223.16992:2530 223.74303:2448	
114	Unknown	1232	9.023448	9.125838	9.213602	337.2524	72017.1484375	331146.65625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1434.581	337.23477:20327 337.25238:78181 338.23212:10681 338.2558:18192 339.37341:19616 340.37656:4929 341.31613:52419	
115	Unknown	1232	9.001518	9.125838	9.220915	412.2845	235902.46875	1122441	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4713.794	412.28452:258323 413.00092:2456 413.2662:14273 413.28781:73186 414.271:4778 414.30054:13432 415.2113:123825 416.21503:33015 416.38852:2970 417.2193:4148	
116	Unknown	1232	8.96494	9.125838	9.220915	413.2878	65009.6015625	313191.4375	null	[M+H]+	M + 1	isotope of 115	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1300.192	413.00092:2456 413.2662:14273 413.28781:73186 414.271:4778 414.30054:13432 415.2113:123825 416.21503:33015 416.38852:2970 417.2193:4148	
117	Unknown	1232	8.98688	9.125838	9.220915	430.295	610524.0625	3006074.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12198.68	430.29495:638079 430.57727:2485 431.29843:195890 432.23749:13360 432.30115:28236 433.242:6603 433.30939:2989	
118	Unknown	1232	8.891804	9.125838	9.220915	431.2984	180955.34375	868231.375	null	[M+H]+	M + 1	isotope of 117	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3619.107	431.29843:195890 432.23749:13360 432.30115:28236 433.242:6603 433.30939:2989	
119	Unknown	1232	8.90643	9.125838	9.206297	448.3055	338223.59375	1635111	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6764.472	448.21786:2796 448.30551:372332 449.30902:103877 450.31174:15285 453.16489:3866	
120	Unknown	1232	8.921168	9.125838	9.198975	449.309	90550.640625	434064.21875	null	[M+H]+	M + 1	isotope of 119	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1811.013	449.30902:103877 450.31174:15285 453.16489:3866	
121	Unknown	1232	8.88449	9.125838	9.381815	466.3161	314377.40625	1487206.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6287.548	466.3161:351984 467.3197:97820 468.32275:13045 470.28717:30266 471.29041:9004	
122	Unknown	1232	8.891804	9.125838	9.37455	467.3197	88124.1171875	413150.9375	null	[M+H]+	M + 1	isotope of 121	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1762.482	467.3197:97820 468.32275:13045 470.28717:30266 471.29041:9004	
123	Unknown	1232	8.869864	9.125838	9.272117	488.2979	322731.03125	1600603.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	460.2942	488.29791:340144 489.30145:95463 490.30408:12919 491.30698:2859	
124	Unknown	1232	9.00887	9.125838	9.37455	489.3015	90868.1796875	441297.53125	null	[M+H]+	M + 1	isotope of 123	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1817.364	489.30145:95463 490.30408:12919 491.30698:2859 493.7764:6000	
125	Unknown	1232	8.913767	9.125838	9.330622	520.2353	60071.51953125	281944.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1201.43	520.23529:72242 521.23901:20796 522.23541:33061 523.24023:7691 524.23108:16474 524.36896:3552	
126	Unknown	1236	9.045439	9.155149	9.25017	119.0855	108347.765625	433804.78125	null	[M+H]+	M + 0	similar chromatogram in higher mz_130; similar chromatogram in higher mz_132; similar chromatogram in higher mz_133; similar chromatogram in higher mz_129; similar chromatogram in higher mz_135	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	59.02794	118.9637:6807 118.97901:128493 119.08552:130070 120.06538:2985 120.08887:13852 120.97945:3090 121.10113:8447 121.93288:2313 121.98722:25169 122.07523:4416 122.07628:10383 122.07785:13427 122.08115:2250689 122.08521:15790 122.08672:2785 122.09644:5838 122.10028:3856 122.24496:2009 122.92942:20677 123.0439:2435 123.05527:160350 123.08044:31068 123.0845:86789 123.08728:2766 123.1168:5032 123.9825:9227 124.03906:4866 124.05864:9880 124.08542:15658	
127	Unknown	1236	8.913767	9.155149	9.411125	437.1932	412198.34375	1465912.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8243.967	437.19321:501967 438.19669:131364 438.3425:4218 439.05838:2909 439.20007:19223 439.44247:2402 441.29721:3773	
128	Unknown	1236	9.082005	9.155149	9.345253	438.1967	108738.4921875	369263.15625	null	[M+H]+	M + 1	isotope of 127	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2174.77	438.19669:131364 438.3425:4218 439.05838:2909 439.20007:19223 439.44247:2402 441.29721:3773	
129	Unknown	1236	8.950318	9.155149	9.37455	536.2853	161720.09375	533594.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3234.402	536.28528:209714 537.28864:63337 538.29187:10207 539.20856:3525 539.29425:2805	
130	Unknown	1237	8.943007	9.162407	9.264855	415.2112	772970	2628153.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15459.4	415.19528:6259 415.21118:895943 416.21457:236035 417.21762:37226 418.04538:2620 419.00183:2322 419.24042:3387	
131	Unknown	1237	8.957626	9.162407	9.396443	416.2146	203187.40625	688603.4375	null	[M+H]+	M + 1	isotope of 130	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4063.748	416.21457:236035 417.21762:37226 418.04538:2620 419.00183:2322 419.24042:3387	
132	Unknown	1237	9.001518	9.162407	9.337988	432.2378	87439.7109375	287249.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1748.794	432.23779:104494 432.30179:12025 433.24103:23947 435.23483:7238 436.60037:2403 437.19321:453616	
133	Unknown	1237	8.943007	9.162407	9.411125	460.269	526293.375	1828919.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10525.87	460.26895:599704 461.2724:162274 462.27548:28186 463.27753:3437	
134	Unknown	1237	8.972301	9.162407	9.35988	461.2724	148947.734375	518489.46875	null	[M+H]+	M + 1	isotope of 133	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2978.955	461.2724:162274 462.27548:28186 463.27753:3437	
135	Unknown	1237	8.972301	9.162407	9.257605	548.285	134357.609375	455033.71875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2687.152	548.28503:165242 549.28851:54193 550.26666:5079 550.2901:6067 550.54169:2467 552.63867:2176	
