PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
69	Unknown	1237	8.957695	9.162475	9.250252	548.2843	164289.28125	561854.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3285.786	548.2843:205265 549.28766:70893 550.26495:7362 550.2915:10244 550.54053:2738 551.29199:2939 552.55121:2281	
70	Unknown	1239	9.11128	9.177103	9.367255	282.2784	190133.375	877999.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3770.487	282.27841:210255 283.11377:3346 283.15311:2993 283.17422:3007 283.20413:3643 283.28171:44325 284.17722:2462 284.22186:2591 284.285:3664 285.12997:5993 286.16513:4202	
71	Unknown	1239	9.038143	9.177103	9.4989	412.2836	224743.765625	1194498.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_72; similar chromatogram in higher mz_75; similar chromatogram in higher mz_76; similar chromatogram in higher mz_77	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4494.875	412.28363:232591 413.21292:7379 413.26346:4617 413.2869:66260 414.27991:3557 414.29984:10155 415.1951:3777 415.21045:382259 415.30219:2859 416.2139:96976 416.26193:3254 417.2164:12974	
72	Unknown	1239	9.03083	9.177103	9.491585	430.294	589845.5	3374933.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11796.91	430.27454:6131 430.29401:571470 430.40433:4124 431.29749:164329 432.23709:40630 432.30081:16137 432.41873:11260 433.24036:11334 433.30313:2908 433.42178:4157 434.27325:5299 435.2338:8062	
73	Unknown	1239	9.045508	9.177103	9.264927	431.2975	169465.546875	845852.8125	null	[M+H]+	M + 1	isotope of 72	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	93.69982	431.29749:164329 432.23709:40630 432.30081:16137 432.41873:11260 433.24036:11334 433.30313:2908 433.42178:4157 434.27325:5299 435.2338:8062 436.28735:2507	
74	Unknown	1239	9.023517	9.177103	9.250252	448.3045	302035.71875	1542423.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6040.714	448.21649:4048 448.30453:315343 449.24973:4182 449.30798:81683 450.31155:10412 451.22882:4363 451.2648:3815 452.25012:2759 453.16556:10960 453.20981:3433 453.24493:4765	
75	Unknown	1239	8.913814	9.177103	9.447753	466.3151	268910.09375	1339608.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5378.202	466.31509:285850 467.25946:8250 467.31857:78829 468.32156:10396 469.24008:3154 469.27527:3007 469.32547:3439 470.2868:19567 470.33258:2908 471.22748:2725 471.25519:3886 471.29056:3390	
76	Unknown	1239	8.899246	9.177103	9.469645	488.2971	282835.6875	1434943.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5656.714	488.29712:311392 489.30057:87417 490.26743:2899 490.30295:14882 491.30734:3349 493.27563:2755	
77	Unknown	1239	8.935803	9.177103	9.418451	587.3889	103344.796875	510965.90625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2066.896	587.38892:111608 588.39227:32818 589.39197:3866	
78	Unknown	1241	9.140543	9.19178	9.294128	237.1844	155206.609375	621860	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	122.5803	237.07895:5334 237.10847:7218 237.14497:4055 237.14931:4273 237.18443:190308 238.0215:20145 238.18771:30919 239.08859:8433 239.12782:5639 240.01642:8121 240.08403:3360 242.03104:4944	
79	Unknown	1258	9.206367	9.31606	9.4989	384.3099	108774.8515625	509321.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2175.497	384.30988:122811 385.18216:9952 385.21893:4277 385.31342:33018 386.31677:4453 387.1983:3657 388.23065:2790 389.22739:3163	
80	Unknown	1261	9.264927	9.33806	9.45503	257.2103	148317.828125	536499.125	null	[M+H]+	M + 0	similar chromatogram in higher mz_81; similar chromatogram in higher mz_82	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	284.6898	256.96335:6835 257.12567:2232 257.18878:5458 257.21033:165592 258.00226:3064 258.21356:27007 259.12814:3352 259.15027:2568 260.02057:3386 261.13016:8563 261.18048:5110 261.2204:9646 262.0209:3280	
81	Unknown	1261	9.264927	9.33806	9.433077	265.1766	189370.96875	677296.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	130.1005	265.08517:4849 265.10373:5676 265.17661:223598 266.17987:34134 267.11963:15919 267.15829:6654 268.1033:14514 269.13498:9195 269.17352:2424	
82	Unknown	1262	9.213674	9.345313	9.4989	408.3099	130174.78125	573581.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_83; similar chromatogram in higher mz_85; similar chromatogram in higher mz_87	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2603.496	408.25897:5127 408.30988:150350 408.33167:7262 409.21887:14762 409.25562:5617 409.31308:34442 410.22095:3536 410.31583:6421 411.19833:3543 411.23486:11696 412.28226:3974 412.77225:2725 413.18094:2453 413.2131:4418 413.24878:5421 413.2645:3191 413.28647:7567	
83	Unknown	1263	9.221004	9.352629	9.564729	414.2993	1528857.5	7923497	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30568.86	414.27341:6223 414.28262:7283 414.29926:1570142 414.32935:4421 415.23132:2782 415.30273:429647 415.31827:3786 415.34167:2639 415.90454:2419 416.30591:62244 417.30862:7677 418.24228:4827 418.27875:3810	
84	Unknown	1263	9.213674	9.352629	9.528162	415.3027	433550.59375	2275366.25	null	[M+H]+	M + 1	isotope of 83	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	79.53333	415.23132:2782 415.30273:429647 415.31827:3786 415.34167:2639 415.90454:2419 416.30591:62244 417.30862:7677 418.24228:4827 418.27875:3810 420.25888:7318	
85	Unknown	1263	9.162475	9.352629	9.564729	432.3098	668414.9375	3463393.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13368.3	432.26279:3408 432.2843:3644 432.29004:8251 432.30978:686876 432.32599:7310 433.21814:2736 433.24979:2316 433.31326:206721 433.64667:2836 434.2738:4198 434.31653:34939 435.32019:2594 436.24844:2335 437.2135:4868	
86	Unknown	1263	9.184422	9.352629	9.61593	433.3133	181938.90625	957145.6875	null	[M+H]+	M + 1	isotope of 85	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3638.778	433.21814:2736 433.24979:2316 433.31326:206721 433.64667:2836 434.2738:4198 434.31653:34939 435.32019:2594 436.24844:2335 437.2135:4868	
87	Unknown	1263	9.19178	9.352629	9.520888	472.3021	463393.40625	2444922	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9267.868	472.30212:464262 473.3056:138280 474.30853:21873 475.2648:2894 475.31073:3975 476.28638:2900 476.32104:2401	
88	Unknown	1263	9.199043	9.352629	9.491585	473.3056	129970.890625	683229.0625	null	[M+H]+	M + 1	isotope of 87	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2599.418	473.3056:138280 474.30853:21873 475.2648:2894 475.31073:3975 476.28638:2900 476.32104:2401 478.30048:3244	
89	Unknown	1265	8.994264	9.367255	9.689054	326.3774	254264.703125	2760695	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5085.294	326.14584:10714 326.37738:246149 327.0069:15653 327.14221:3950 327.17728:5404 327.20163:2631 327.21527:2696 327.23102:2905 327.38071:58183 328.38348:5528 329.00446:12439 329.1564:9726 331.00165:3837 331.17123:2946 331.18689:7269	
90	Unknown	1282	9.425875	9.491585	9.62323	360.3102	180324.296875	786504.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3567.049	360.20096:3641 360.22165:5495 360.2373:5693 360.27353:2126 360.31015:214070 361.19791:3391 361.23203:14834 361.3136:44046 362.21625:3715 362.31815:4570 363.17715:5919 363.21371:3041 363.25101:3113 363.27286:5835 364.23224:8169 364.30505:5074 365.10632:3170 365.19275:7979 365.26251:2315	
91	Unknown	1285	9.447753	9.513534	9.572035	253.2156	199403.953125	653771.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_92; similar chromatogram in higher mz_93	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	190.5037	252.99553:2317 253.10361:4890 253.14362:4122 253.17537:3375 253.17993:4124 253.21561:250138 254.14125:2644 254.17883:3049 254.2189:49213 255.11755:2460 255.19478:18165 256.96432:8535	
92	Unknown	1285	9.440392	9.513534	9.659799	285.2417	187625.203125	623234.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	346.4228	285.12976:6828 285.1998:2472 285.24173:229538 286.24515:36481 286.31021:4588 287.22101:21372 288.17923:3968 288.22372:2969 288.2529:6269 288.28854:3536 289.07031:4388 289.13876:2776 289.17752:7546 289.23651:35484 290.16:4353 290.19583:5842 290.23853:4254	
93	Unknown	1285	9.447753	9.513534	9.652485	311.2186	484154.6875	1676848.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	423.6447	311.07431:3150 311.12732:5197 311.14594:13207 311.18311:8446 311.2186:582853 312.22186:93289 313.16113:17434 313.22571:4735 313.23657:15881 314.15839:2367 314.16379:2467	
94	Unknown	1294	9.469645	9.579349	9.813435	235.1686	1923353	7435162	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1395.979	235.02449:2954 235.15088:3174 235.15303:4326 235.15756:12276 235.16014:14946 235.16862:2370382 235.18166:9342 235.18468:4445 235.18721:4885 235.19612:2342 235.19759:2329 235.20425:6227 235.95917:4512 236.02098:40664 236.17195:374293 237.02473:3390 237.07867:12463 237.10716:3301 237.11218:15855 237.14444:4007 237.17569:25749 237.18428:6108 238.02133:22101 238.14299:4874 239.01862:2201 239.05745:3345 239.08809:9091 239.1277:4418 239.14835:5379 240.01712:8679	
95	Unknown	1294	9.447753	9.579349	9.754875	236.172	306359.59375	1139580.125	null	[M+H]+	M + 1	isotope of 94	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	606.3673	235.95917:4512 236.02098:40664 236.17195:374293 237.02473:3390 237.07867:12463 237.10716:3301 237.11218:15855 237.14444:4007 237.17569:25749 237.18428:6108 238.02133:22101 238.14299:4874 239.01862:2201 239.05745:3345 239.08809:9091 239.1277:4418 239.14835:5379 240.01712:8679 241.03732:4159 241.10411:3968 241.14275:3321	
96	Unknown	1297	9.469645	9.601292	9.754875	277.1793	350898.71875	1323538.375	null	[M+H]+	M + 0	similar chromatogram in higher mz_97	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	307.4927	277.10663:2753 277.17926:432984 277.21564:129735 278.00729:2374 278.18259:79232 278.21906:28741 278.95337:6660 279.09341:2693 279.10089:8756 279.1192:5131 279.1557:6186 279.19122:5372 279.22366:3214 279.23148:13574 281.05063:8905 281.09967:4105 281.11853:4799 281.13516:13661 281.17493:7546 281.2471:22420 281.97324:2608	
97	Unknown	1297	9.484322	9.601292	9.703735	291.1949	133352.53125	483293.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	93.89766	291.15607:3605 291.19485:164256 291.61279:2842 292.19824:26877 293.13547:8861 293.17432:8751 293.2077:37865 294.17667:3572 294.18961:2825 294.21048:5342 295.1149:8115 295.15106:17281 295.18924:5311 295.2261:56820 296.06635:2820	
98	Unknown	1297	9.425875	9.601292	9.667167	335.2187	204568.140625	1113413.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	53.34636	335.0506:2787 335.06299:6900 335.12485:2831 335.18201:5917 335.21866:231448 336.20425:2721 336.22186:54216 337.04706:2654 337.0741:16309 337.16119:9177 337.19876:8120 337.2341:32341 338.07162:2423 339.07074:2997 339.1409:4466 339.17703:6089 339.2149:3005 339.24985:40542 339.37283:5003	
99	Unknown	1300	9.367255	9.62323	9.864578	386.3255	202405.5	938996.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4048.11	386.32553:205283 387.32898:60520 388.33252:6781 390.24786:6153 391.0004:3072 391.24402:2768 391.28311:5487	
100	Unknown	1303	9.572035	9.645172	9.784128	543.1276	302906.5625	1279226.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.89367	543.12756:334973 544.13092:107914 545.13342:17337	
101	Unknown	1309	9.637858	9.689054	9.80607	249.1844	136665.71875	524337.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	124.2416	249.10909:5056 249.18442:165482 250.02145:10891 250.18785:32244 251.02222:2537 251.06958:3147 251.08818:4333 251.0997:3377 251.10706:2886 251.12434:10477 251.16393:6553 251.2001:13639 252.01669:4236 253.10399:6692 253.14038:5147 253.17921:5273 253.21564:6563 253.39758:2233 253.96295:3798	
102	Unknown	1314	9.630595	9.72562	9.80607	359.2186	158171.5	769557.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	178.4534	359.2186:178406 360.22192:36767 360.23721:10549 360.30908:3590 361.2319:4355 362.2168:4340 362.25317:4146 363.17712:3788 363.24866:3705	
103	Unknown	1317	9.652485	9.747561	9.886568	219.1738	291938.53125	1080342.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	241.2967	218.99525:2668 219.1378:4489 219.149:4368 219.17377:350551 220.04863:52096 220.11729:4052 220.17706:57064 221.11702:3748 221.15013:4791 221.18063:3342 221.18877:2773 223.06299:3914 223.09338:10155 223.13249:2648 223.16869:6255 223.20419:2977 223.38719:2208 223.71565:2426 223.97624:2390	
104	Unknown	1321	9.703735	9.77688	9.96697	251.2	612129.5625	2244419.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_106	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	765.6957	250.99937:3409 251.06985:5002 251.1245:11412 251.20003:749575 252.01688:7969 252.20335:129841 253.10391:7231 253.13989:7625 253.17915:3431 253.20752:8035 253.96271:4294 255.2318:3971 255.96014:2650	
105	Unknown	1321	9.69637	9.77688	9.893842	252.2034	104823.71875	361279.25	null	[M+H]+	M + 1	isotope of 104	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2096.474	252.01688:7969 252.20335:129841 253.10391:7231 253.13989:7625 253.17915:3431 253.20752:8035 253.96271:4294 255.2318:3971 255.96014:2650 256.96408:4686 257.13461:2911	
106	Unknown	1321	9.703735	9.77688	9.952353	291.1924	504931.65625	1763722.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	353.2547	291.1185:3826 291.15436:3874 291.17957:7770 291.19241:640100 291.41895:2410 292.18353:3059 292.19577:102987 293.13525:6371 293.17221:3597 293.19907:5169 293.21097:3331 295.11487:9655 295.15091:14832 295.1886:4694 295.22617:7165	
107	Unknown	1330	9.72562	9.842638	9.871897	279.2311	527358.5	1620494.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	425.4657	278.95306:8704 279.09171:2680 279.11975:5132 279.15784:5007 279.19226:3252 279.23111:649897 280.18137:2015 280.23447:122841 281.09952:2663 281.13498:11720 281.17206:2519 281.20593:2691 281.23785:8045 283.11414:7288 283.15378:3291 283.17526:4047 284.18973:2703	
108	Unknown	1330	9.769508	9.842638	9.871897	337.234	902418.125	2724298.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	269.3692	337.04474:2465 337.12653:2688 337.16141:10256 337.17346:3463 337.21118:5105 337.22189:28383 337.23404:1092202 338.23743:220214 339.14059:6923 339.17731:6389 339.21268:3550 339.24173:17630 339.24905:20210 339.37259:3412 340.25229:3397 340.88974:2632 341.12762:8226 341.15637:7233 342.12766:2178	
109	Unknown	1340	9.871897	9.915785	10.10598	279.231	994503.0625	3532670.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	809.6897	278.95312:5593 279.09183:5125 279.10114:4669 279.12021:4975 279.15848:8397 279.23102:1167943 280.23447:217576 281.13516:12396 281.17099:4581 281.21021:17058 281.23792:21392 281.24747:6976 283.11459:6310 283.15051:3806 283.17416:3015	
110	Unknown	1340	9.871897	9.915785	10.07668	280.2345	186326.21875	647432.5625	null	[M+H]+	M + 1	isotope of 109	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3717.211	280.23447:217576 281.13516:12396 281.17099:4581 281.21021:17058 281.23792:21392 281.24747:6976 283.11459:6310 283.15051:3806 283.17416:3015 285.13046:5229 285.20505:12784	
111	Unknown	1340	9.871897	9.915785	10.09875	297.2416	598698.875	2033064.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11944.85	297.13016:4878 297.16626:5760 297.24161:727074 298.2449:132654 298.30249:2460 299.07407:6158 299.24838:9507 299.25708:15768 300.26028:5230 301.06882:3063 301.14017:23651 301.21582:2960 301.23639:3202 302.14288:3517 302.1954:5888 302.23181:6463	
112	Unknown	1340	9.871897	9.915785	10.12787	315.2522	235678.46875	793555.0625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.737524	315.25223:303286 316.25565:66686 316.3197:2984 317.20801:3291 317.26035:3859 317.26584:3839 318.19022:4133 318.22653:4207 318.23947:8773 319.1163:2959 319.14941:3557 319.21182:2650 319.22498:5154 319.28351:12153 320.06625:19678 320.20496:4257	
113	Unknown	1340	9.871897	9.915785	10.11324	337.234	1472969	5208240	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	448.217	337.16177:6927 337.19427:4315 337.20639:3495 337.2099:3126 337.22192:33626 337.23404:1732568 338.22525:7822 338.23743:336754 339.12454:10797 339.14084:7934 339.17661:6888 339.24121:29356 339.37332:4417 340.25229:3271 341.12537:5858 341.15662:10700 341.19098:4854 341.20135:3555 341.26535:69432	
114	Unknown	1340	9.871897	9.915785	10.09875	338.2374	285730.03125	978470.8125	null	[M+H]+	M + 1	isotope of 113	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	91.77645	338.22525:7822 338.23743:336754 339.12454:10797 339.14084:7934 339.17661:6888 339.24121:29356 339.37332:4417 340.25229:3271 341.12537:5858 341.15662:10700 341.19098:4854 341.20135:3555 341.26535:69432 342.26892:16156 343.10541:2614 343.2088:4819	
