PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
81	Unknown	1205	8.85563	8.928779	9.089785	251.1642	131869.640625	513219.6875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	130.5482	251.00063:4132 251.12485:4213 251.14244:2665 251.16422:159356 252.01744:6865 252.16756:26215 253.10368:2991 253.1407:3298 253.18018:6086 253.21613:6984 253.26375:2396 254.17506:62567 254.90497:2374 255.17805:8330	
82	Unknown	1205	8.85563	8.928779	9.001906	259.1305	94001.8984375	323717	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	58.31977	259.06039:5280 259.13049:110162 260.02155:7644 260.13388:19473 260.22214:11194 261.13058:2751 261.18503:3046 261.94507:2352 262.7562:1967 262.98145:11770 263.0571:3017 263.16159:16164	
83	Unknown	1210	8.848322	8.965353	9.155541	105.0336	316767.03125	1236395.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	578.7189	104.9634:22940 104.99236:6867 105.03359:404673 105.05904:2638 105.06995:8344 105.07402:6230 106.03688:22566 106.68687:1958 107.04921:21631 107.08552:7520 107.58131:4639 107.58386:3241 107.64872:2323 108.08116:3369 109.06487:10401 109.10126:8600	
84	Unknown	1210	8.863002	8.965353	9.111605	245.1148	410454.4375	1639967.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	295.3922	245.11476:456668 246.11804:67575 247.12218:2948 248.02162:30952 249.14534:2765 249.18558:3062 250.02177:12560	
85	Unknown	1212	8.863002	8.979972	9.140862	253.1796	91742.4375	374497.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	164.0647	252.82925:2731 253.17961:112887 253.21611:14294 253.26369:2554 253.92566:2218 254.1828:15043 254.21117:3649 254.2186:2831 255.15648:3045 255.96355:3436 256.42856:2131 256.96429:3964 258.00345:5640	
86	Unknown	1215	8.928779	9.001906	9.184742	221.1172	243050.265625	895081.125	null	[M+H]+	M + 0	similar chromatogram in higher mz_88	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	192.1979	220.92395:2722 220.99564:7015 221.11722:284571 222.12054:38758 222.99117:3841 223.0636:4874 225.19612:6461	
87	Unknown	1215	8.943405	9.001906	9.170118	277.1799	135741.3125	542442.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	152.7648	277.1412:3677 277.1799:155422 277.21628:39098 278.18317:23873 278.21979:7130 278.95413:16464 280.18784:8957 281.13477:3313	
88	Unknown	1215	8.928779	9.001906	9.1628	299.1618	134111.65625	497633.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	102.6505	299.07596:5039 299.16177:150491 300.16507:20799 300.89081:2432 301.14136:5290 301.21594:7782 302.74127:2443	
89	Unknown	1216	8.767867	9.009265	9.199377	172.1695	1322746.25	4447633.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_91	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2805.924	172.16342:6751 172.16507:13773 172.16948:1608788 172.17438:15224 172.17764:4478 172.97377:5304 173.02869:15019 173.0782:4249 173.08096:4126 173.17285:167030 173.17802:3068 173.97215:8152 173.98431:2821 173.99774:5857 174.07603:14427 174.17618:6588 174.96872:84808 175.00545:3426 175.04501:11232 175.1116:7068 175.14806:4311 175.98505:3319 176.09171:15650 176.12773:3343 176.33588:2366 176.96912:12470 177.00444:2956 177.0547:3614 177.12726:3899 177.16357:4854	
90	Unknown	1216	8.826424	9.009265	9.206687	173.1729	140584.890625	460752.84375	null	[M+H]+	M + 1	isotope of 89	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2811.698	172.97377:5304 173.02869:15019 173.0782:4249 173.08096:4126 173.17285:167030 173.17802:3068 173.97215:8152 173.98431:2821 173.99774:5857 174.07603:14427 174.17618:6588 174.96872:84808 175.00545:3426 175.04501:11232 175.1116:7068 175.14806:4311 175.98505:3319 176.09171:15650 176.12773:3343 176.33588:2366 176.96912:12470 177.00444:2956 177.0547:3614 177.12726:3899 177.16357:4854 177.967:2644 177.9922:24903	
91	Unknown	1216	8.826424	9.009265	9.199377	194.1514	107693.3515625	356087.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	217.9357	194.11748:8465 194.1255:2015 194.15138:128388 194.15729:2360 194.45599:2223 195.08716:3743 195.09782:2944 195.10207:5061 195.11916:2724 195.12355:2751 195.15474:15812 196.07025:2483 196.95078:10793 197.07788:3508 197.11717:23146	
92	Unknown	1225	8.819061	9.075037	9.301806	341.3163	89992.96875	518077.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1799.859	341.31635:100704 342.31973:22697 342.37341:4766 343.22473:2885 344.22778:3486 344.24261:4334 344.98462:4156 345.08716:2628	
93	Unknown	1231	8.863002	9.118977	9.250564	273.0757	269090.0625	1051513.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5381.801	272.93668:8225 273.07565:300258 274.07901:52898 275.07922:4495 275.16159:3951 275.20032:6702 276.45428:2707 277.18015:7273 277.21609:22099	
94	Unknown	1233	8.826424	9.133545	9.477285	412.2844	249286.515625	1274653.875	null	[M+H]+	M + 0	similar chromatogram in higher mz_95; similar chromatogram in higher mz_99; similar chromatogram in higher mz_101	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4985.73	412.28439:259627 413.2663:12642 413.28766:78581 414.29755:11366 415.21118:188532 415.30344:4698 416.21478:46018 416.87894:2649 417.21814:3863	
95	Unknown	1233	8.994588	9.133545	9.221312	430.2949	683222.125	3285580.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13664.44	430.29486:719669 430.40298:4100 431.29831:216965 432.23746:16272 432.30115:26958 433.30463:4739	
96	Unknown	1233	8.979972	9.133545	9.228672	431.2983	196104.625	936846	null	[M+H]+	M + 1	isotope of 95	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	203.6346	431.29831:216965 432.23746:16272 432.30115:26958 433.30463:4739	
97	Unknown	1233	9.009265	9.133545	9.206687	448.3055	359255.4375	1735572.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7170.17	448.30548:375614 449.3089:105661 450.31158:15292 453.1658:4090	
98	Unknown	1233	8.928779	9.133545	9.199377	449.3089	99852.390625	475879.125	null	[M+H]+	M + 1	isotope of 97	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1997.048	449.3089:105661 450.31158:15292 453.1658:4090	
99	Unknown	1233	8.863002	9.133545	9.404148	466.316	318581.75	1509800.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6371.635	466.31598:348354 467.31949:100596 468.32291:17294 469.36093:2617 470.28766:32567 471.29135:12485	
100	Unknown	1233	8.892199	9.133545	9.382207	467.3195	89597.96875	415017.3125	null	[M+H]+	M + 1	isotope of 99	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1791.959	467.31949:100596 468.32291:17294 469.36093:2617 470.28766:32567 471.29135:12485 472.30148:2992	
101	Unknown	1233	8.863002	9.133545	9.404148	488.2979	320249.40625	1554170.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	358.7017	488.29785:324653 489.30127:87125 490.30399:16333 491.30597:2880 492.26929:6913	
102	Unknown	1233	8.994588	9.133545	9.36758	489.3013	90702.0078125	440479.875	null	[M+H]+	M + 1	isotope of 101	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1814.04	489.30127:87125 490.30399:16333 491.30597:2880 492.26929:6913	
103	Unknown	1237	8.936155	9.1628	9.396835	415.2113	522211.0625	1793689.375	null	[M+H]+	M + 0	similar chromatogram in higher mz_105; similar chromatogram in higher mz_106; similar chromatogram in higher mz_108; similar chromatogram in higher mz_109	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10444.22	415.2113:608358 416.21475:167159 417.21738:25334	
104	Unknown	1237	8.965353	9.1628	9.24325	416.2148	137121.078125	456238.625	null	[M+H]+	M + 1	isotope of 103	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2742.422	416.21475:167159 417.21738:25334	
105	Unknown	1237	8.950727	9.1628	9.396835	437.1933	309679.15625	1062113.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6193.583	437.1933:364034 437.2106:4486 438.19669:94277 438.3439:3767 439.19901:9715	
106	Unknown	1237	8.950727	9.1628	9.316385	460.2691	409339.375	1402347.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8186.787	460.2467:2714 460.2691:475864 461.27264:137825 462.2757:23081 463.27994:3371	
107	Unknown	1237	8.987475	9.1628	9.24325	461.2726	112854.90625	380050.8125	null	[M+H]+	M + 1	isotope of 106	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2257.098	461.27264:137825 462.2757:23081 463.27994:3371	
108	Unknown	1237	8.979972	9.1628	9.294443	536.2853	126727.7109375	414271.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2534.554	536.28528:147968 537.25854:3332 537.28876:46171 538.29108:10192 540.0022:3315	
109	Unknown	1237	8.965353	9.1628	9.24325	548.2853	120399.2734375	400804.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2407.985	548.28528:136293 549.28857:54503 550.26422:4666 550.29211:3944	
110	Unknown	1241	9.140862	9.192103	9.30908	237.1847	265708.75	1030530.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	198.4791	237.0253:3532 237.07925:5622 237.18471:294360 238.0218:21737 238.18805:39370 239.08849:6962 239.12488:3045 239.16147:8107 239.20003:3093 240.01733:7047 241.13104:2506	
111	Unknown	1252	9.148173	9.272503	9.543107	282.2789	173973.859375	956172.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	76.25634	282.2789:188888 283.09128:2941 283.17596:3068 283.20673:3264 283.28223:34492 285.13083:2591 287.15884:3228	
112	Unknown	1257	9.075037	9.30908	9.499225	339.2679	91885.9296875	441612.96875	null	[M+H]+	M + 0	similar chromatogram in higher mz_113; similar chromatogram in higher mz_115; similar chromatogram in higher mz_117; similar chromatogram in higher mz_118	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1837.719	339.26794:108891 339.37332:12803 340.27118:23901 340.3761:5914 341.31726:2998	
113	Unknown	1257	9.177426	9.30908	9.491915	414.2999	1652623.875	8211689	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1451.049	414.27481:8878 414.28137:6137 414.29987:1904386 414.3302:5072 414.33582:2300 415.30325:561275 415.31787:4758 416.30646:79101 417.30957:10328	
114	Unknown	1257	9.1628	9.30908	9.477285	415.3033	474874	2319526.75	null	[M+H]+	M + 1	isotope of 113	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	162.9613	415.30325:561275 415.31787:4758 416.30646:79101 417.30957:10328	
115	Unknown	1257	9.140862	9.30908	9.521215	432.3104	732038.6875	3633813	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14640.77	432.28265:4159 432.31039:815373 432.41864:3161 433.31381:244906 434.31689:32447 435.32126:5772	
116	Unknown	1257	9.06041	9.30908	9.4262	433.3138	211521.9375	1036501.4375	null	[M+H]+	M + 1	isotope of 115	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4230.438	433.31381:244906 434.31689:32447 435.32126:5772	
117	Unknown	1257	9.082398	9.30908	9.535791	450.3211	92992.9453125	443430.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1859.859	450.32108:102578 451.32452:26767 452.64493:2324	
118	Unknown	1257	9.1628	9.30908	9.521215	472.3028	553785.25	2721232	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11075.71	472.27133:4071 472.30276:631244 473.3063:169748 474.30954:27769	
119	Unknown	1257	9.126231	9.30908	9.4262	473.3063	147347.75	742675.8125	null	[M+H]+	M + 1	isotope of 118	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2946.955	473.3063:169748 474.30954:27769	
120	Unknown	1260	9.075037	9.331012	9.477285	257.2108	158365.265625	526167.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	208.3595	256.96353:4459 257.099:2894 257.18811:2378 257.21085:217060 258.21414:30354 258.27844:5495 259.19269:2489 259.20453:2670 260.02115:9194 261.13107:4579 261.22125:7059	
121	Unknown	1260	9.272503	9.331012	9.433403	265.1771	261821.5625	920210.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	225.8961	265.08557:8944 265.17712:322279 265.19281:2633 266.18039:49293 267.15665:3895 267.19635:2778 268.08548:2672 268.10352:10932 269.24747:3154 270.00311:5164	
122	Unknown	1261	9.111605	9.338375	9.448078	251.0699	89684.3984375	374195.1875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	57.81359	251.0699:109838 251.10617:7639 251.16054:4065 251.16426:3395 251.2007:7751 252.07343:11614 252.15865:4493 252.26897:2326 253.18028:3738 253.2159:8287 255.1192:2351	
123	Unknown	1261	9.265239	9.338375	9.543107	279.1013	143375.90625	693140.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	158.6632	278.95355:10739 279.10129:155877 279.15649:6355 279.1922:3688 279.23154:44013 280.10477:31644 280.23471:8997 281.14209:9308 281.19049:2533 282.14374:3197 282.27893:42437 282.94843:2570 283.17429:3972 283.28207:10383 284.04269:2912	
124	Unknown	1261	9.228672	9.338375	9.506538	347.1251	167183.609375	820781.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3343.672	347.12506:172367 347.18106:3186 348.12857:28874 348.98975:9863 350.98703:8151 351.21381:3779	
125	Unknown	1262	9.279825	9.34564	9.455343	221.1169	94324.671875	354755.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	69.48074	220.99513:5822 221.05258:3106 221.11694:125052 221.18942:3197 222.11206:3882 222.12019:18440 223.06323:2897 223.07507:55753 223.20499:5566 223.97647:3483 224.07851:5985 225.18465:65000 225.19621:4045	
126	Unknown	1271	9.235935	9.411517	10.05506	326.3778	4129214.25	36541784	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	82568.02	326.32941:5525 326.34747:10002 326.35654:16705 326.36325:21239 326.37781:4194147 326.3956:21062 326.40314:11262 327.00772:11078 327.23077:5205 327.25229:3936 327.36981:8764 327.38113:1005572 328.38446:112429 329.00467:11685 329.38852:4585 329.53506:2533 330.33701:4186 331.18762:5775 331.24759:5452	
127	Unknown	1271	9.323698	9.411517	9.923469	327.3811	995141.3125	8457621	null	[M+H]+	M + 1	isotope of 126	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19898.77	327.00772:11078 327.23077:5205 327.25229:3936 327.36981:8764 327.38113:1005572 328.38446:112429 329.00467:11685 329.38852:4585 329.53506:2533 330.33701:4186 331.18762:5775 331.24759:5452 332.06754:4146 332.33084:3745	
128	Unknown	1271	9.177426	9.411517	9.601626	384.3105	104493.328125	492744.5625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2089.866	384.31052:117697 385.23505:4976 385.25525:4940 385.29361:2451 385.31369:29341 386.85919:2555 387.01743:3978 388.25259:3207	
129	Unknown	1272	9.126231	9.418775	9.704053	328.3844	107693.3046875	851990	null	[M+H]+	M + 2	isotope of 126	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2153.866	328.38437:117871 329.00458:9027 329.1015:2372 329.3526:2923 329.38788:9355 330.33658:3638 331.00159:4686 331.18738:5066 332.06573:4985 332.31573:3373 332.3309:6680 333.16562:3373 333.2034:4902	
130	Unknown	1274	9.199377	9.433403	9.623569	408.3105	126496.96875	593938.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.588518	408.31046:141881 408.33313:6372 409.31384:30356 409.33582:2515 410.31668:3750 413.26611:8930	
131	Unknown	1279	9.396835	9.46997	9.55042	253.177	124696.0703125	401506.46875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	221.3391	253.10474:3067 253.14032:5024 253.17703:158847 253.21579:9503 254.18022:20991 256.87234:2119 256.96344:4311 257.17719:3595 258.00317:7798	
132	Unknown	1285	9.433403	9.51386	9.660136	253.2159	192250.109375	706054.0625	null	[M+H]+	M + 0	similar chromatogram in higher mz_133; similar chromatogram in higher mz_134	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	348.8831	253.17665:15901 253.21593:225140 254.21925:49749 255.12018:2481 255.19511:14708 256.28223:2287 256.9621:2317 257.15753:2311 258.00375:2933	
133	Unknown	1285	9.440733	9.51386	9.630928	285.2421	182013.015625	593441.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3640.26	285.16852:2267 285.24207:223149 286.24545:38929 287.22125:30340 288.25278:6883 288.29056:3705 288.90897:9531 289.17703:9167 289.216:2961 289.23709:38206 290.24063:3323	
134	Unknown	1285	9.448078	9.51386	9.652822	311.2189	622056.375	2075582.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12400.43	311.12787:8082 311.14633:3628 311.21893:752790 312.22232:126628 313.10852:3548 313.19928:3983 313.22495:6690 313.23691:13678 313.35852:3530 315.25348:3101	
135	Unknown	1285	9.455343	9.51386	9.667505	312.2223	109541.8359375	354089.9375	null	[M+H]+	M + 1	isotope of 134	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.63391	312.22232:126628 313.10852:3548 313.19928:3983 313.22495:6690 313.23691:13678 313.35852:3530 315.25348:3101 316.28464:5686 316.32034:4733 317.21078:2510	
