PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
76	Unknown	1236	9.045439	9.155149	9.25017	119.0855	108347.765625	433804.78125	null	[M+H]+	M + 0	similar chromatogram in higher mz_80; similar chromatogram in higher mz_82; similar chromatogram in higher mz_79; similar chromatogram in higher mz_84	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	83.79736	118.9637:6807 118.97901:128493 119.08552:130070 120.06538:2985 120.08887:13852 120.97945:3090 121.10113:8447 121.93288:2313 121.98722:25169 122.07523:4416 122.07628:10383 122.07785:13427 122.08115:2250689 122.08521:15790 122.08672:2785 122.09644:5838 122.10028:3856 122.24496:2009 122.92942:20677 123.0439:2435 123.05527:160350 123.08044:31068 123.0845:86789 123.08728:2766 123.1168:5032 123.9825:9227 124.03906:4866 124.05864:9880 124.08542:15658	
77	Unknown	1236	8.913767	9.155149	9.411125	437.1932	412198.34375	1465912.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8243.967	437.19321:501967 438.19669:131364 438.3425:4218 439.05838:2909 439.20007:19223 439.44247:2402 441.29721:3773	
78	Unknown	1236	9.082005	9.155149	9.345253	438.1967	108738.4921875	369263.15625	null	[M+H]+	M + 1	isotope of 77	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2174.77	438.19669:131364 438.3425:4218 439.05838:2909 439.20007:19223 439.44247:2402 441.29721:3773	
79	Unknown	1236	8.950318	9.155149	9.37455	536.2853	161720.09375	533594.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3234.402	536.28528:209714 537.28864:63337 538.29187:10207 539.20856:3525 539.29425:2805	
80	Unknown	1237	8.943007	9.162407	9.264855	415.2112	772970	2628153.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15459.4	415.19528:6259 415.21118:895943 416.21457:236035 417.21762:37226 418.04538:2620 419.00183:2322 419.24042:3387	
81	Unknown	1237	8.957626	9.162407	9.396443	416.2146	203187.40625	688603.4375	null	[M+H]+	M + 1	isotope of 80	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4063.748	416.21457:236035 417.21762:37226 418.04538:2620 419.00183:2322 419.24042:3387	
82	Unknown	1237	8.943007	9.162407	9.411125	460.269	526293.375	1828919.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10525.87	460.26895:599704 461.2724:162274 462.27548:28186 463.27753:3437	
83	Unknown	1237	8.972301	9.162407	9.35988	461.2724	148947.734375	518489.46875	null	[M+H]+	M + 1	isotope of 82	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2978.955	461.2724:162274 462.27548:28186 463.27753:3437	
84	Unknown	1237	8.972301	9.162407	9.257605	548.285	134357.609375	455033.71875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2687.152	548.28503:165242 549.28851:54193 550.26666:5079 550.2901:6067 550.54169:2467 552.63867:2176	
85	Unknown	1241	9.140467	9.19171	9.315993	237.1848	281203.03125	1110222.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	277.7925	237.07909:6729 237.08754:2267 237.10834:5911 237.11375:2913 237.14525:4784 237.18478:340389 238.0218:15803 238.18808:55565 239.08835:7257 239.14896:4509 239.1615:6953 240.01732:5760 240.17924:2243 240.97685:3542 241.21629:2646	
86	Unknown	1255	9.206297	9.294052	9.571968	282.2788	162052.078125	896927.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3229.552	281.97757:4848 282.27881:192143 282.94962:4178 283.1749:3610 283.28217:32046 285.10846:2981 285.13007:2605 285.17184:2512 287.15912:3106 287.22012:2735	
87	Unknown	1256	9.177033	9.301415	9.48427	414.2999	1727755.125	8388299.5	null	[M+H]+	M + 0	similar chromatogram in higher mz_89; similar chromatogram in higher mz_91	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1752.376	414.27084:3352 414.29993:1864256 414.31924:8602 414.32544:4439 415.30331:534101 416.30661:75951 417.30948:7605	
88	Unknown	1256	9.14778	9.301415	9.506158	415.3033	489218.46875	2380748	null	[M+H]+	M + 1	isotope of 87	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	226.2277	415.30331:534101 416.30661:75951 417.30948:7605	
89	Unknown	1256	9.11858	9.301415	9.43301	432.3104	775788.3125	3745847.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15515.77	432.27298:2405 432.31042:857779 432.41956:8863 433.31393:249552 434.31702:39804 435.32138:3017 436.25522:2561 437.19315:5193	
90	Unknown	1256	9.155149	9.301415	9.564662	433.3139	222453.625	1055055.375	null	[M+H]+	M + 1	isotope of 89	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4449.073	433.31393:249552 434.31702:39804 435.32138:3017 436.25522:2561 437.19315:5193	
91	Unknown	1256	9.140467	9.301415	9.535412	472.3028	608021.875	3036357.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12160.44	472.30283:665686 473.3064:182246 474.30933:32252 477.27985:3897	
92	Unknown	1257	9.111212	9.308685	9.506158	473.3063	170636.03125	839754.0625	null	[M+H]+	M + 1	isotope of 91	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3412.721	473.30627:176559 474.30914:29805 475.30945:5016	
93	Unknown	1260	9.11858	9.330622	9.462272	257.2108	105776.390625	361739.9375	null	[M+H]+	M + 0	similar chromatogram in higher mz_94	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	208.5639	257.1897:2988 257.21078:119305 258.00339:7860 258.2142:19953 258.45361:2498 259.16626:4863 259.2258:2522 260.02176:7379 261.13046:2839	
94	Unknown	1260	9.272117	9.330622	9.454953	265.1771	197739.78125	707065.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	267.4617	265.08557:10426 265.16708:3419 265.17709:230035 265.21841:2934 266.18045:40445 267.0303:2297 267.12024:4671 268.10394:11612 269.20773:5087 270.00323:7486	
95	Unknown	1261	9.133153	9.337988	9.49153	251.07	108711.046875	489551.28125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	79.94075	251.06999:121725 251.10587:3709 251.16057:2898 251.16507:4041 251.20044:2836 252.01726:6940 252.0733:16328 252.2691:2890 252.99608:2607 253.10445:3149 253.13972:2963 253.17978:2757 253.21495:3634 255.96445:4110	
96	Unknown	1261	9.242857	9.337988	9.49153	279.1013	177165.984375	783153.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	199.2751	278.95355:17291 279.10132:225644 279.15543:5767 279.19211:3775 279.2316:32792 280.10471:40954 280.23474:7069 280.95398:3770 281.10681:2760 281.14206:3171 282.27878:64738 283.1749:3471 283.18634:3478 283.22458:2893 283.28223:15412	
97	Unknown	1261	9.133153	9.337988	9.469586	347.1252	186565.296875	892407.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	69.60743	347.12515:221807 348.12839:39478 348.9892:6980 349.1311:3165 349.18466:2837 350.98672:8716 351.21423:5772	
98	Unknown	1263	9.272117	9.352562	9.469586	221.117	107000.8125	425592.375	null	[M+H]+	M + 0	similar chromatogram in higher mz_97	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	104.9994	220.99532:6937 221.117:124441 222.11305:4372 222.12029:22649 222.99065:3184 223.07513:51980 223.12358:3322 223.16899:3491 223.20546:10257 223.97681:3826 224.07866:8600 225.00481:2915 225.18475:33256 225.19627:3909 225.97401:2861	
99	Unknown	1279	9.389129	9.469586	9.55739	139.1116	129839.203125	477761	null	[M+H]+	M + 0	similar chromatogram in higher mz_100; similar chromatogram in higher mz_101	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	82.69926	138.86659:2265 139.07495:3430 139.11165:141113 139.12294:4623 140.00186:2437 140.06821:5452 140.11505:11954 140.90945:2029 141.00237:8004 141.09077:4733 141.97168:8290 142.15894:17658 142.17271:2109 143.01889:6123 144.06303:243644 144.0804:2339	
100	Unknown	1279	9.396443	9.469586	9.615857	157.1222	525598.375	1735427.25	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	382.9379	156.95767:2524 156.97697:4685 157.06667:5150 157.0835:25114 157.09662:4344 157.12219:619054 157.97453:73970 158.08098:5612 158.12558:50775 158.15378:3261 158.97226:5912 158.97809:3117 158.99634:42410 159.01306:3560 159.11668:4102 159.12646:2694 159.96994:27959 160.02823:3077 160.09653:2984 161.09604:6094 161.13239:3097 162.07565:4025	
101	Unknown	1279	9.381815	9.469586	9.579282	253.1772	883426.25	2885639.75	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1623.607	253.16473:6245 253.17715:1067616 253.19173:5425 253.2162:8055 254.18054:153298 255.18471:5081 256.96371:4819 258.00339:8020	
102	Unknown	1279	9.301415	9.469586	9.652418	254.1805	127409.828125	407690.03125	null	[M+H]+	M + 1	isotope of 101	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2548.197	254.18054:153298 255.18471:5081 256.96371:4819 258.00339:8020 259.13004:7258 259.16693:3900	
103	Unknown	1279	9.389129	9.469586	9.550029	275.1591	105747.546875	345062.71875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2103.2	275.15912:128190 276.16217:15351 276.25317:6244 276.95831:3781 277.17804:3742 277.21609:9801 278.95377:24265 279.1015:13136 279.15967:5098 279.23187:10509	
104	Unknown	1280	9.35988	9.476905	9.996206	326.3779	517563	6363919.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10343.09	326.3779:517782 327.00781:17879 327.21564:3174 327.3812:119130 328.38446:11656 329.00525:15202 329.16339:3917 331.00165:4192	
105	Unknown	1285	9.447686	9.513478	9.571968	253.216	151936.625	508186	null	[M+H]+	M + 0	similar chromatogram in higher mz_106; similar chromatogram in higher mz_107	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	153.3855	253.00061:2237 253.17711:113967 253.21602:178342 254.18066:14799 254.21935:29994 255.19492:10035 255.96501:3601 256.19907:3244 258.00339:7862	
106	Unknown	1285	9.447686	9.513478	9.652418	285.2422	124156.6875	399951.375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	225.4641	284.94278:2080 285.24219:143449 286.24551:16389 286.91412:3039 287.22159:17165 287.91107:2743 288.25311:10418 288.28995:3569 288.90924:13006 289.17694:6459 289.23724:30218 290.24066:4271	
107	Unknown	1285	9.447686	9.513478	9.652418	311.2191	473340.9375	1582823.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9421.871	311.12756:5738 311.20328:3731 311.21909:586364 312.22247:96771 313.22614:7375 313.23706:3658 313.27402:2744 313.35666:4100 315.15588:7928 315.19366:2474	
108	Unknown	1291	9.440325	9.55739	9.696303	293.1745	176278.359375	609420.5	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	106.0194	293.17453:210766 293.20862:16497 294.17795:30763 294.21103:4219 295.22675:28379 296.29495:7075 296.33072:2791 297.04584:31021 297.08231:41215 297.24335:3176 298.0448:4254 298.08115:7899	
109	Unknown	1292	9.454953	9.564662	9.674361	223.0634	121453.328125	410026.75	null	[M+H]+	M + 0	similar chromatogram in higher mz_108; similar chromatogram in higher mz_110	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	114.0424	223.02698:17305 223.06342:153260 223.07445:3175 223.16946:4735 223.97664:5959 224.06299:21077 225.00636:11161 225.04289:6847 225.05998:16099 225.1098:3900 225.14827:4577 225.18512:5374 225.19655:3934 226.06384:2903 227.02135:4123 227.06364:5562 227.12451:2835 227.20026:13423 227.953:2520	
110	Unknown	1292	9.381815	9.564662	9.703663	337.0746	120448.9609375	387756.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2408.979	337.07462:145982 337.19943:3077 337.23483:25216 338.07333:20909 338.23236:25766 338.26611:26620 338.3418:3330 339.07141:16556 339.23575:2597 339.25034:51034 339.26932:4731 339.37335:16658 340.25366:9381 341.15671:2433	
111	Unknown	1294	9.462272	9.579282	9.908395	235.169	2834716.5	11123665	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1963.568	234.95854:2569 235.14485:5202 235.14766:4494 235.15831:14598 235.16896:3348966 235.17766:12266 235.18472:6749 235.18759:4193 235.18985:4332 235.2048:6045 235.22192:2234 235.58778:4698 236.02139:33689 236.17232:547263 237.0249:3789 237.07907:19393 237.11212:25157 237.17073:4376 237.17598:41170 237.18488:4382 238.02167:14550 238.06778:3810 238.078:4517 238.14366:7628 239.05852:5642 239.08876:8023 239.14883:7456 239.16032:3721 240.01721:7144	
112	Unknown	1294	9.345253	9.579282	9.747495	236.1723	467898.9375	1738563.875	null	[M+H]+	M + 1	isotope of 111	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	918.0509	236.02139:33689 236.17232:547263 237.0249:3789 237.07907:19393 237.11212:25157 237.17073:4376 237.17598:41170 237.18488:4382 238.02167:14550 238.06778:3810 238.078:4517 238.14366:7628 239.05852:5642 239.08876:8023 239.14883:7456 239.16032:3721 240.01721:7144 240.97675:5392 241.03746:5706	
113	Unknown	1294	9.418384	9.579282	9.703663	257.1509	110564.125	391189.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2211.282	256.96445:2928 257.0318:5378 257.15088:142609 257.28351:2745 258.00299:6133 258.1543:20993 259.12985:5439 259.20529:10038 260.02124:9126 260.43448:2082 261.1301:3383 261.24216:5690	
114	Unknown	1295	9.43301	9.586603	9.652418	327.2502	118489.3984375	500355.09375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2369.788	327.00772:19454 327.07776:4694 327.20001:2891 327.25024:141575 327.38104:56109 328.2536:18922 328.3848:4259 329.00534:12059 329.22986:8852 329.25677:3335 331.00165:6411 331.15686:4402 331.18759:101148 331.28204:3016 332.19089:20792	
115	Unknown	1297	9.498852	9.601223	9.681673	161.0959	185180.9375	661115.4375	null	[M+H]+	M + 0	similar chromatogram in higher mz_116; similar chromatogram in higher mz_117; similar chromatogram in higher mz_118; similar chromatogram in higher mz_119	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	119.3661	160.9736:2705 160.98953:4792 161.09593:218251 161.13216:3691 162.07603:4716 162.09929:25431 162.11221:3436 163.03905:5894 163.06035:4750 163.0752:4779 163.11168:3853 163.12276:8584 163.14787:4243 164.98473:4556 165.05444:32732 165.06584:2294 165.06975:12155 165.09081:3188	
116	Unknown	1297	9.476905	9.601223	9.747495	277.1796	320416.8125	1248107.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	425.8282	277.17957:411360 277.21591:105219 278.18286:82404 278.21933:21394 278.95358:18986 279.10129:8885 279.19202:6879 279.23157:10054 280.07498:2198 280.10464:3595 280.95413:5681 281.05109:12494 281.11963:4229 281.24744:13584 281.95224:4391 281.97781:3864	
117	Unknown	1297	9.520835	9.601223	9.696303	291.1952	144944.890625	530378.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	155.7281	290.909:3918 291.19519:174837 292.19852:34820 293.13684:2498 293.17444:29045 293.20831:90858 294.17761:3996 294.21173:15187 295.15118:5282 295.2265:37083	
118	Unknown	1297	9.498852	9.601223	9.784063	299.1614	216466.375	833458	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	195.9144	299.12943:3447 299.16144:260408 299.25748:12507 300.16479:45563 301.14133:5292 301.16824:3714 302.12274:2129 302.30508:3311 303.23203:3566	
119	Unknown	1297	9.528098	9.601223	9.725555	331.1877	112700.671875	392392.4375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	234.8529	331.00201:6991 331.15781:6723 331.18768:134848 331.28336:3956 331.68637:2488 332.19101:26826 332.31567:47183 332.33163:3508 333.13742:5472 333.20325:17158 333.31918:7876 335.06323:3250 335.21899:241794	
120	Unknown	1297	9.550029	9.601223	9.65974	335.219	204871.265625	809392.625	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	46.26363	335.06323:3250 335.21899:241794 336.22238:48499 336.25058:6355 337.07489:24755 337.23462:24014 338.0741:3305 338.23859:3515 338.26514:3130 339.25012:23111 339.37317:12746	
121	Unknown	1308	9.513478	9.681673	9.8572	296.222	104823.34375	338988.8125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2096.467	296.22195:128797 297.22534:27081 297.2424:9537 298.34692:6410 299.16159:11622 299.25781:15628 301.14136:8151 301.17734:132631 301.21603:9768	
122	Unknown	1308	9.462272	9.681673	9.827945	343.2955	107969.078125	417238.3125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2159.382	343.2955:114059 343.33151:4069 344.22836:4119 344.29898:27448 344.98328:3060 345.24036:2130 347.12576:12259 347.2193:9918 348.12897:3206	
123	Unknown	1309	9.637792	9.688987	9.813367	249.1847	194374.09375	736493.125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	136.2213	249.14532:2379 249.18472:234078 250.0218:14833 250.18808:39869 250.99954:2553 251.07074:5646 251.12517:3932 251.16505:3691 251.1931:2638 251.20058:12707 252.01707:3843 253.10463:6173 253.2162:4189	
124	Unknown	1313	9.615857	9.718248	9.798692	359.2191	151934.984375	737910.875	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.52012	359.16702:2426 359.20499:2258 359.21909:169262 359.95761:2726 360.22244:35070 360.31049:12493 360.95697:7793 361.23428:9600 361.29416:6537 363.25015:6353	
125	Unknown	1315	9.48427	9.732868	9.97423	386.3263	149371.625	792493.9375	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2987.433	386.32626:168313 387.32986:39901 387.93304:2267 388.33322:5687 390.8797:2749 391.15604:6511 391.28433:8928	
126	Unknown	1316	9.542717	9.74024	9.901089	180.1382	118825.96875	405431.78125	null	[M+H]+	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2376.519	180.1382:145372 180.75275:2061 180.97838:15839 181.0004:43573 181.08344:8735 181.14165:15467 181.15848:6953 182.53975:2460 182.9958:16308 183.06253:2821 183.10164:7420 183.17412:3241 184.10579:2494 184.99377:2299 185.04196:7326 185.11467:22979	
